CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.04.03;Dividendos e juros de capital próprio a receber;52630.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.04.03;Dividendos e juros de capital próprio a receber;57921.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.05;Estoques;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.05;Estoques;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.07;Tributos Diferidos;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.07;Tributos Diferidos;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.07.02;Impostos e contribuições a recuperar;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.07.02;Impostos e contribuições a recuperar;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.09.02;Créditos com Controladas;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10;Outros Ativos Não Circulantes;222.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.10;Outros Ativos Não Circulantes;412.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.03;Outros ativos;6.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.10.03;Outros ativos;389.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.04;Despesas antecipadas;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.10.04;Despesas antecipadas;0.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01.10.05;Impostos e contribuições a recuperar;216.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01.10.05;Impostos e contribuições a recuperar;23.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02;Investimentos;1618442.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02;Investimentos;2605757.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01;Participações Societárias;1618442.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02.01;Participações Societárias;2605757.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01.02;Participações em Controladas;1618442.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02.01.02;Participações em Controladas;2605757.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.03;Imobilizado;1505.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.03;Imobilizado;3478.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.03.01;Imobilizado em Operação;570.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.03.01;Imobilizado em Operação;559.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.03.02;Direito de Uso em Arrendamento;935.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.03.02;Direito de Uso em Arrendamento;2919.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.04;Intangível;71965.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.04;Intangível;80101.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.04.01;Intangíveis;71965.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.04.01;Intangíveis;80101.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.04.01.02;Intangível e ativo de contrato;71965.0000000000;N
08.159.965/0001-33;2024-12-31;1;IGUA SANEAMENTO S.A.;023175;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.04.01.02;Intangível e ativo de contrato;80101.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1;Ativo Total;2708785.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1;Ativo Total;3017493.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01;Ativo Circulante;555990.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01;Ativo Circulante;512220.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.01;Caixa e Equivalentes de Caixa;301232.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.01;Caixa e Equivalentes de Caixa;221963.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02;Aplicações Financeiras;83444.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.02;Aplicações Financeiras;92565.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.03;Contas a Receber;100681.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.03;Contas a Receber;111071.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.03.01;Clientes;82977.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.03.01;Clientes;105954.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.03.02;Outras Contas a Receber;17704.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.03.02;Outras Contas a Receber;5117.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.03.02.01;Mútuo e outras contas a receber de partes relacionadas;17704.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.03.02.01;Mútuo e outras contas a receber de partes relacionadas;5117.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.03.02.03;Dividendos a Receber;0.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.03.02.03;Dividendos a Receber;0.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.04;Estoques;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.04;Estoques;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.06;Tributos a Recuperar;41559.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.06;Tributos a Recuperar;50732.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.06.01;Tributos Correntes a Recuperar;41559.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.06.01;Tributos Correntes a Recuperar;50732.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.07;Despesas Antecipadas;20407.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.07;Despesas Antecipadas;30858.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08;Outros Ativos Circulantes;8667.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.08;Outros Ativos Circulantes;5031.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08.03;Outros;8667.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.08.03;Outros;5031.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08.03.01;Adiantamentos a fornecedores;0.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.08.03.01;Adiantamentos a fornecedores;0.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08.03.02;Imposto de renda e contribuição social;2383.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.08.03.02;Imposto de renda e contribuição social;1423.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.01.08.03.04;Outros valores a receber;6284.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.01.08.03.04;Outros valores a receber;3608.0000000000;N
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02;Ativo Não Circulante;2152795.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02;Ativo Não Circulante;2505273.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2023-12-31;1.02.01;Ativo Realizável a Longo Prazo;135131.0000000000;S
08.170.849/0001-15;2024-12-31;2;DESKTOP S.A.;026026;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2024-12-31;1.02.01;Ativo Realizável a Longo Prazo;149821.0000000000;S
