CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.03;Contas a Receber;72287.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.03;Contas a Receber;79396.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.03.01;Clientes;72287.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.03.01;Clientes;79396.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.03.01.01;Duplicatas a Receber;69525.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.03.01.01;Duplicatas a Receber;76445.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.03.01.02;Titulos a Receber;2816.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.03.01.02;Titulos a Receber;3094.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.03.01.03;Provisão p/ Perdas c/ Clientes;-54.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.03.01.03;Provisão p/ Perdas c/ Clientes;-143.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.04;Estoques;87155.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.04;Estoques;102491.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.04.01;Produtos Acabados;32168.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.04.01;Produtos Acabados;38034.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.04.02;Produtos em Processo;29363.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.04.02;Produtos em Processo;30753.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.04.03;Matéria Prima;25624.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.04.03;Matéria Prima;33704.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.06;Tributos a Recuperar;3230.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.06;Tributos a Recuperar;3655.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.06.01;Tributos Correntes a Recuperar;3230.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.06.01;Tributos Correntes a Recuperar;3655.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.06.01.01;Impostos a Recuperar;2964.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.06.01.01;Impostos a Recuperar;3413.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.06.01.02;Pis/Cofins Arrendamento Mercantil;266.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.06.01.02;Pis/Cofins Arrendamento Mercantil;242.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.07;Despesas Antecipadas;975.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.07;Despesas Antecipadas;1338.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08;Outros Ativos Circulantes;3375.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08;Outros Ativos Circulantes;3778.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.03;Outros;3375.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.03;Outros;3778.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02;Ativo Não Circulante;148827.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02;Ativo Não Circulante;155043.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01;Ativo Realizável a Longo Prazo;27565.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01;Ativo Realizável a Longo Prazo;29314.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.04;Contas a Receber;12444.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.04;Contas a Receber;12953.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.04.01;Clientes;12444.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.04.01;Clientes;12953.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.05;Estoques;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.05;Estoques;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.07;Tributos Diferidos;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.07;Tributos Diferidos;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09;Créditos com Partes Relacionadas;10757.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09;Créditos com Partes Relacionadas;11838.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.02;Créditos com Controladas;10757.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.02;Créditos com Controladas;11838.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10;Outros Ativos Não Circulantes;4364.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10;Outros Ativos Não Circulantes;4523.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.03;Outros;2370.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.03;Outros;2655.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.04;PIS/COFINS Direito de Uso;1994.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.04;PIS/COFINS Direito de Uso;1868.0000000000;N
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02;Investimentos;18037.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02;Investimentos;16938.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01;Participações Societárias;18037.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01;Participações Societárias;16938.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.02;Participações em Controladas;18037.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.02;Participações em Controladas;16938.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.03;Participações em Controladas em Conjunto;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.04;Outros Investimentos;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03;Imobilizado;102661.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03;Imobilizado;107644.0000000000;S
14.807.945/0001-24;2023-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DF Individual - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01;Imobilizado em Operação;83028.0000000000;S
