CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
16.233.389/0001-55;2023-12-31;2;CVLB BRASIL S.A EM RECUPERAÇÃO JUDICAL;025542;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.03.01;Despesa com ocupação;-358.0000000000;N
16.233.389/0001-55;2023-12-31;2;CVLB BRASIL S.A EM RECUPERAÇÃO JUDICAL;025542;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03.03.02;Despesas financeiras;173999.0000000000;N
16.233.389/0001-55;2023-12-31;2;CVLB BRASIL S.A EM RECUPERAÇÃO JUDICAL;025542;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.03.02;Despesas financeiras;204077.0000000000;N
16.233.389/0001-55;2023-12-31;2;CVLB BRASIL S.A EM RECUPERAÇÃO JUDICAL;025542;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03.03.03;Outras;0.0000000000;N
16.233.389/0001-55;2023-12-31;2;CVLB BRASIL S.A EM RECUPERAÇÃO JUDICAL;025542;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.03.03;Outras;0.0000000000;N
16.233.389/0001-55;2023-12-31;2;CVLB BRASIL S.A EM RECUPERAÇÃO JUDICAL;025542;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04;Remuneração de Capitais Próprios;-15220.0000000000;S
16.233.389/0001-55;2023-12-31;2;CVLB BRASIL S.A EM RECUPERAÇÃO JUDICAL;025542;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04;Remuneração de Capitais Próprios;-135693.0000000000;S
16.233.389/0001-55;2023-12-31;2;CVLB BRASIL S.A EM RECUPERAÇÃO JUDICAL;025542;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
16.233.389/0001-55;2023-12-31;2;CVLB BRASIL S.A EM RECUPERAÇÃO JUDICAL;025542;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
16.233.389/0001-55;2023-12-31;2;CVLB BRASIL S.A EM RECUPERAÇÃO JUDICAL;025542;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04.02;Dividendos;12728.0000000000;S
16.233.389/0001-55;2023-12-31;2;CVLB BRASIL S.A EM RECUPERAÇÃO JUDICAL;025542;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04.02;Dividendos;0.0000000000;S
16.233.389/0001-55;2023-12-31;2;CVLB BRASIL S.A EM RECUPERAÇÃO JUDICAL;025542;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;-27948.0000000000;S
16.233.389/0001-55;2023-12-31;2;CVLB BRASIL S.A EM RECUPERAÇÃO JUDICAL;025542;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;-135693.0000000000;S
16.233.389/0001-55;2023-12-31;2;CVLB BRASIL S.A EM RECUPERAÇÃO JUDICAL;025542;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.05;Outros;0.0000000000;S
16.233.389/0001-55;2023-12-31;2;CVLB BRASIL S.A EM RECUPERAÇÃO JUDICAL;025542;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.05;Outros;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01;Receitas;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01;Receitas;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.01;Vendas de Mercadorias, Produtos e Serviços;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01.01;Vendas de Mercadorias, Produtos e Serviços;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.02;Outras Receitas;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01.02;Outras Receitas;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02;Insumos Adquiridos de Terceiros;-246.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02;Insumos Adquiridos de Terceiros;-96.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-246.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-96.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02.04;Outros;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02.04;Outros;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.03;Valor Adicionado Bruto;-246.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.03;Valor Adicionado Bruto;-96.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.04;Retenções;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.04;Retenções;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.04.01;Depreciação, Amortização e Exaustão;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.04.01;Depreciação, Amortização e Exaustão;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.04.02;Outras;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.04.02;Outras;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.05;Valor Adicionado Líquido Produzido;-246.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.05;Valor Adicionado Líquido Produzido;-96.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.06;Vlr Adicionado Recebido em Transferência;22129.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.06;Vlr Adicionado Recebido em Transferência;19978.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.06.01;Resultado de Equivalência Patrimonial;22096.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.06.01;Resultado de Equivalência Patrimonial;19828.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.06.02;Receitas Financeiras;33.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.06.02;Receitas Financeiras;150.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.06.03;Outros;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.06.03;Outros;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.07;Valor Adicionado Total a Distribuir;21883.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.07;Valor Adicionado Total a Distribuir;19882.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08;Distribuição do Valor Adicionado;21883.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08;Distribuição do Valor Adicionado;19882.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01;Pessoal;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01;Pessoal;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01.01;Remuneração Direta;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.01;Remuneração Direta;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01.02;Benefícios;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.02;Benefícios;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01.03;F.G.T.S.;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.03;F.G.T.S.;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.01.04;Outros;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.01.04;Outros;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.02;Impostos, Taxas e Contribuições;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.02;Impostos, Taxas e Contribuições;5.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.02.01;Federais;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.02.01;Federais;5.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.02.02;Estaduais;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.02.02;Estaduais;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.02.03;Municipais;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.02.03;Municipais;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03;Remuneração de Capitais de Terceiros;18.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03;Remuneração de Capitais de Terceiros;49.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03.01;Juros;18.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.01;Juros;49.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03.02;Aluguéis;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.02;Aluguéis;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.03.03;Outras;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.03.03;Outras;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04;Remuneração de Capitais Próprios;21865.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04;Remuneração de Capitais Próprios;19828.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04.01;Juros sobre o Capital Próprio;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04.02;Dividendos;7613.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04.02;Dividendos;12302.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;14252.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.04.03;Lucros Retidos / Prejuízo do Período;7526.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.08.05;Outros;0.0000000000;S
16.234.171/0001-15;2023-12-31;1;METANOR SA METANOL DO NE;008745;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.08.05;Outros;0.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01;Receitas;44216643.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01;Receitas;41315181.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.01;Vendas de Mercadorias, Produtos e Serviços;32897227.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01.01;Vendas de Mercadorias, Produtos e Serviços;30483330.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.02;Outras Receitas;311315.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01.02;Outras Receitas;332663.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;11009737.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01.03;Receitas refs. à Construção de Ativos Próprios;10530204.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;-1636.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.01.04;Provisão/Reversão de Créds. Liquidação Duvidosa;-31016.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02;Insumos Adquiridos de Terceiros;-28103116.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02;Insumos Adquiridos de Terceiros;-25145578.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-15624297.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02.01;Custos Prods., Mercs. e Servs. Vendidos;-13863669.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-12478819.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02.02;Materiais, Energia, Servs. de Terceiros e Outros;-11281909.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02.03;Perda/Recuperação de Valores Ativos;0.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.02.04;Outros;0.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.02.04;Outros;0.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;7.03;Valor Adicionado Bruto;16113527.0000000000;S
16.404.287/0001-55;2023-12-31;1;SUZANO S.A.;013986;DF Individual - Demonstração de Valor Adicionado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;7.03;Valor Adicionado Bruto;16169603.0000000000;S
