CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.05;Estoques;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.05;Estoques;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.07;Tributos Diferidos;305768.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.07;Tributos Diferidos;544639.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;305768.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;544639.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10;Outros Ativos Não Circulantes;547538.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10;Outros Ativos Não Circulantes;457955.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.03;Outros ativos;79737.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.03;Outros ativos;38724.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.04;Tributos a Recuperar;152141.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.04;Tributos a Recuperar;176411.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.05;Depósitos judiciais;176827.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.05;Depósitos judiciais;75380.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.06;Direito de reembolso;0.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.06;Direito de reembolso;0.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.07;Direito de Uso em Arrendamento;129716.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.07;Direito de Uso em Arrendamento;167440.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.01.10.08;Transação com partes relacionadas;9117.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.01.10.08;Transação com partes relacionadas;0.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02;Investimentos;13123.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02;Investimentos;13045.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01;Participações Societárias;13123.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01;Participações Societárias;13045.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.01;Participações em Coligadas;13123.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.01;Participações em Coligadas;13045.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03;Imobilizado;438478.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03;Imobilizado;554435.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.01;Imobilizado em Operação;438478.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.01;Imobilizado em Operação;554435.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04;Intangível;2618801.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04;Intangível;2634031.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.01;Intangíveis;2618801.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.01;Intangíveis;2634031.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.01.02;Outros;2618801.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.01.02;Outros;2634031.0000000000;N
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.02.04.02;Goodwill;0.0000000000;S
12.420.164/0001-57;2023-12-31;1;CM HOSPITALAR S.A;025682;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.02.04.02;Goodwill;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1;Ativo Total;4371157.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1;Ativo Total;4014481.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01;Ativo Circulante;3188855.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01;Ativo Circulante;2724116.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.01;Caixa e Equivalentes de Caixa;1061718.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.01;Caixa e Equivalentes de Caixa;1063522.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02;Aplicações Financeiras;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02;Aplicações Financeiras;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.03;Contas a Receber;1066348.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.03;Contas a Receber;713400.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.03.01;Clientes;1066348.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.03.01;Clientes;713400.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.04;Estoques;828193.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.04;Estoques;848583.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.06;Tributos a Recuperar;137042.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.06;Tributos a Recuperar;38520.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08;Outros Ativos Circulantes;95554.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08;Outros Ativos Circulantes;60091.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.03;Outros;95554.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.03;Outros;60091.0000000000;S
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.03.01;Ativos financeiros;0.0000000000;N
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.03.01;Ativos financeiros;0.0000000000;N
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2022-12-31;1.01.08.03.02;Partes relacionadas;0.0000000000;N
12.528.708/0001-07;2023-12-31;1;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;025283;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2023-12-31;1.01.08.03.02;Partes relacionadas;0.0000000000;N
