CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
33.592.510/0001-54;2023-12-31;1;VALE S.A.;004170;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.02.01;PNA;0.0000000000;N
33.592.510/0001-54;2023-12-31;1;VALE S.A.;004170;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.02.02;ON;20.6700000000;N
33.592.510/0001-54;2023-12-31;1;VALE S.A.;004170;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.02.02;ON;9.1500000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.01;Receita de Venda de Bens e/ou Serviços;82412210.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.01;Receita de Venda de Bens e/ou Serviços;68916447.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-63661156.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-57583992.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.03;Resultado Bruto;18751054.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.03;Resultado Bruto;11332455.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04;Despesas/Receitas Operacionais;-999601.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04;Despesas/Receitas Operacionais;-879728.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.01;Despesas com Vendas;-733026.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.01;Despesas com Vendas;-716195.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.02;Despesas Gerais e Administrativas;-1454592.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.02;Despesas Gerais e Administrativas;-1491441.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.04;Outras Receitas Operacionais;246313.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.04;Outras Receitas Operacionais;1033506.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.04.01;Outras Receitas Operacionais;246313.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.04.01;Outras Receitas Operacionais;1033506.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.04.02;Recuperação de empréstimos compulsórios Eletrobras;0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.04.02;Recuperação de empréstimos compulsórios Eletrobras;0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.04.03;Ganhos pela não recuperabilidade de ativos financeiros;0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.04.03;Ganhos pela não recuperabilidade de ativos financeiros;0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.05;Outras Despesas Operacionais;-210123.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.05;Outras Despesas Operacionais;-533204.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.05.01;Outras Despesas Operacionais;-210042.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.05.01;Outras Despesas Operacionais;-522476.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.05.02;Ganhos e perdas em ativos mantidos para venda e vendas de participações em controladas;0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.05.02;Ganhos e perdas em ativos mantidos para venda e vendas de participações em controladas;0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.05.03;(Perdas) Reversão pela não recuperabilidade de ativos financeiros;-81.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.05.03;(Perdas) Reversão pela não recuperabilidade de ativos financeiros;-10728.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.05.04;Resultado em operações com controlada e empresas controladas em conjunto;0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.05.04;Resultado em operações com controlada e empresas controladas em conjunto;0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.06;Resultado de Equivalência Patrimonial;1151827.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.06;Resultado de Equivalência Patrimonial;827606.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;17751453.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;10452727.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06;Resultado Financeiro;-1892426.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06;Resultado Financeiro;-1106122.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.01;Receitas Financeiras;645441.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.01;Receitas Financeiras;1156021.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.01.01;Receitas Financeiras;606362.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.01.01;Receitas Financeiras;903019.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.01.02;Atualização de créditos tributários;0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.01.02;Atualização de créditos tributários;253002.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.01.04;Ganhos com instrumentos financeiros, líquido;39079.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.01.04;Ganhos com instrumentos financeiros, líquido;0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.02;Despesas Financeiras;-2537867.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.02;Despesas Financeiras;-2262143.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.02.01;Despesas Financeiras;-1563158.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.02.01;Despesas Financeiras;-1396789.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.02.02;Variação cambial, líquida;-974709.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.02.02;Variação cambial, líquida;-850375.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.02.03;Perdas com instrumentos financeiros, líquido;0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.02.03;Perdas com instrumentos financeiros, líquido;-14979.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.02.04;Despesas na recompra de Bonds;0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.02.04;Despesas na recompra de Bonds;0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;15859027.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;9346605.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-4379475.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-1809622.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08.01;Corrente;-3709414.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.08.01;Corrente;-1810459.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08.02;Diferido;-670061.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.08.02;Diferido;837.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.09;Resultado Líquido das Operações Continuadas;11479552.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.09;Resultado Líquido das Operações Continuadas;7536983.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.11;Lucro/Prejuízo Consolidado do Período;11479552.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.11;Lucro/Prejuízo Consolidado do Período;7536983.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;11425512.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;7501565.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.11.02;Atribuído a Sócios Não Controladores;54040.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.11.02;Atribuído a Sócios Não Controladores;35418.0000000000;S
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.01.01;ON;6.5300000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.01.01;ON;4.2900000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.01.02;PN;6.5300000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.01.02;PN;4.2900000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.02.01;ON;6.5000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.02.01;ON;4.2600000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.02.02;PN;6.5000000000;N
33.611.500/0001-19;2023-12-31;1;GERDAU S.A.;003980;DF Consolidado - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.02.02;PN;4.2600000000;N
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-12-31;3.01;Receita de Venda de Bens e/ou Serviços;1843735089.0000000000;S
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-12-31;3.01;Receita de Venda de Bens e/ou Serviços;2186974709.0000000000;S
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-12-31;3.01.01;Receita Líquida de Vendas de Mercadorias e Serviços Prestados;1843735089.0000000000;N
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-12-31;3.01.01;Receita Líquida de Vendas de Mercadorias e Serviços Prestados;2186974709.0000000000;N
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-573527520.0000000000;S
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-670864007.0000000000;S
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-12-31;3.02.01;Custos das mercadorias vendidas e dos serviços prestados;-573527520.0000000000;N
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-12-31;3.02.01;Custos das mercadorias vendidas e dos serviços prestados;-670864007.0000000000;N
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-12-31;3.03;Resultado Bruto;1270207569.0000000000;S
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-12-31;3.03;Resultado Bruto;1516110702.0000000000;S
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-12-31;3.04;Despesas/Receitas Operacionais;-893835241.0000000000;S
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-12-31;3.04;Despesas/Receitas Operacionais;-1065464592.0000000000;S
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-12-31;3.04.01;Despesas com Vendas;-657048777.0000000000;S
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-12-31;3.04.01;Despesas com Vendas;-817845278.0000000000;S
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-12-31;3.04.01.01;Com vendas;-657048777.0000000000;N
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-12-31;3.04.01.01;Com vendas;-817845278.0000000000;N
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-12-31;3.04.02;Despesas Gerais e Administrativas;-235885862.0000000000;S
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-12-31;3.04.02;Despesas Gerais e Administrativas;-266574169.0000000000;S
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-12-31;3.04.02.01;Gerais e Administrativas;-235885862.0000000000;N
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;ÚLTIMO;2023-01-01;2023-12-31;3.04.02.01;Gerais e Administrativas;-266574169.0000000000;N
33.839.910/0001-11;2023-12-31;1;VIVARA PARTICIPAÇÕES S.A.;024805;DF Consolidado - Demonstração do Resultado;REAL;UNIDADE;PENÚLTIMO;2022-01-01;2022-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
