CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04;Despesas/Receitas Operacionais;-221493.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.01;Despesas com Vendas;-16182.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.01;Despesas com Vendas;-24228.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.02;Despesas Gerais e Administrativas;-116616.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.02;Despesas Gerais e Administrativas;-196717.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.04;Outras Receitas Operacionais;-23936.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.04;Outras Receitas Operacionais;-3264.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.06;Resultado de Equivalência Patrimonial;32625.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.06;Resultado de Equivalência Patrimonial;2716.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1971333.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1870288.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06;Resultado Financeiro;-330768.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06;Resultado Financeiro;-342398.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.01;Receitas Financeiras;85856.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.01;Receitas Financeiras;-75779.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.01.01;Derivativos;-21431.0000000000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.01.01;Derivativos;-238368.0000000000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.01.02;Receitas Financeiras;107287.0000000000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.01.02;Receitas Financeiras;162589.0000000000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.02;Despesas Financeiras;-416624.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.02;Despesas Financeiras;-266619.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.02.01;Despesas financeiras;-507134.0000000000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.02.01;Despesas financeiras;-353687.0000000000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.02.02;Variação cambial, líquida;90510.0000000000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.02.02;Variação cambial, líquida;87068.0000000000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1640565.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1527890.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-321183.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-190227.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08.01;Corrente;-263371.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.08.01;Corrente;-162661.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08.02;Diferido;-57812.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.08.02;Diferido;-27566.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.09;Resultado Líquido das Operações Continuadas;1319382.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.09;Resultado Líquido das Operações Continuadas;1337663.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.11;Lucro/Prejuízo do Período;1319382.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.11;Lucro/Prejuízo do Período;1337663.0000000000;S
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.01;Lucro Básico por Ação;1.1174900000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.01.01;ON;1.1022200000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.01.01;ON;1.1174900000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.01.02;PNA;1.2124400000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.01.02;PNA;1.2292400000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.01.03;PNB;1.1022200000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.01.03;PNB;1.1174900000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.02.01;ON;0.0000000000;N
24.962.466/0001-36;2023-12-31;1;RUMO MALHA NORTE S.A.;015300;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.02.01;ON;0.0000000000;N
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.03;Resultado Bruto;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.03;Resultado Bruto;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04;Despesas/Receitas Operacionais;1029477.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04;Despesas/Receitas Operacionais;1206966.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.01;Despesas com Vendas;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.01;Despesas com Vendas;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.02;Despesas Gerais e Administrativas;-25938.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.02;Despesas Gerais e Administrativas;-37680.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.05;Outras Despesas Operacionais;-3449.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.04.06;Resultado de Equivalência Patrimonial;1055415.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.04.06;Resultado de Equivalência Patrimonial;1248095.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1029477.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1206966.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06;Resultado Financeiro;24735.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06;Resultado Financeiro;14431.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.01;Receitas Financeiras;25960.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.01;Receitas Financeiras;15657.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.06.02;Despesas Financeiras;-1225.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.06.02;Despesas Financeiras;-1226.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1054212.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1221397.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-1793.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-541.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08.01;Corrente;-1793.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.08.01;Corrente;-541.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.08.02;Diferido;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.08.02;Diferido;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.09;Resultado Líquido das Operações Continuadas;1052419.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.09;Resultado Líquido das Operações Continuadas;1220856.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.11;Lucro/Prejuízo do Período;1052419.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.11;Lucro/Prejuízo do Período;1220856.0000000000;S
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.01.01;ON;0.4800000000;N
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.01.01;ON;0.5500000000;N
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;3.99.02.01;ON;0.4800000000;N
24.990.777/0001-09;2023-12-31;1;GRUPO MATEUS S.A.;025186;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;3.99.02.01;ON;0.5500000000;N
