CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.07;Provisões (Reversão) para Perdas Operacionais;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.08;Obrigações Pós Emprego;76955.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.08;Obrigações Pós Emprego;77032.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.09;Ganho na alienação de Investimentos;-44868.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.09;Ganho na alienação de Investimentos;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.10;Redução ao valor recuperável de ativos mantidos para venda;64202.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.10;Redução ao valor recuperável de ativos mantidos para venda;26594.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.11;Resultado da combinação de negócios;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.11;Resultado da combinação de negócios;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.12;Amortização de custos de transação de empréstimos;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.12;Amortização de custos de transação de empréstimos;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.13;Reconhecimento de créditos extemporâneos de PIS/Pasep e Cofins s/ICMS;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.13;Reconhecimento de créditos extemporâneos de PIS/Pasep e Cofins s/ICMS;13455.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.01.20;Outros;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.01.20;Outros;-12.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02;Variações nos Ativos e Passivos;1387570.0000000000;S
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02;Variações nos Ativos e Passivos;2319331.0000000000;S
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.01;Tributos Compensáveis;2.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.01;Tributos Compensáveis;7468.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.02;Consumidores, Revendedores e Concessionários de Energia;-148096.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.02;Consumidores, Revendedores e Concessionários de Energia;-128524.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.03;Depósitos vinculados a litígios;13148.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.03;Depósitos vinculados a litígios;3104.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.04;Dividendos recebidos;1415356.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.04;Dividendos recebidos;2363697.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.05;Fornecedores;87674.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.05;Fornecedores;165367.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.06;Impostos, Taxas e Contribuições;-109530.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.06;Impostos, Taxas e Contribuições;-191526.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.07;Salários e Contribuições Sociais;1227.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.07;Salários e Contribuições Sociais;-1294.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.08;Empréstimos e debêntures;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.08;Empréstimos e debêntures;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.09;Obrigações Pós-Emprego;-25307.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.09;Obrigações Pós-Emprego;-28987.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.10;Imposto de Renda e Contribuição Social a recuperar;227617.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.10;Imposto de Renda e Contribuição Social a recuperar;162813.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.11;Imposto de Renda e Contribuição Social a pagar;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.11;Imposto de Renda e Contribuição Social a pagar;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.12;Encargos Regulatórios;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.12;Encargos Regulatórios;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.02.20;Outros;-74521.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.02.20;Outros;-32787.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.03;Outros;26428.0000000000;S
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.03;Outros;-37690.0000000000;S
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.03.01;Juros recebidos;54396.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.03.01;Juros recebidos;37872.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.03.02;Imposto de Renda e Contribuição Social pagos;-7608.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.03.02;Imposto de Renda e Contribuição Social pagos;-75541.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.03.03;Juros sobre empréstimos e debêntures pagos;-20341.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.03.03;Juros sobre empréstimos e debêntures pagos;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.01.03.04;Juros sobre arrendamentos;-19.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.01.03.04;Juros sobre arrendamentos;-21.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02;Caixa Líquido Atividades de Investimento;398337.0000000000;S
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02;Caixa Líquido Atividades de Investimento;-1212434.0000000000;S
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.01;Em Investimentos;-79880.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.01;Em Investimentos;-1124148.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.02;Aplicações em títulos e valores mobiliários;-2244402.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.02;Aplicações em títulos e valores mobiliários;-2517162.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.03;Em Imobilizado;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.03;Em Imobilizado;-3.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.04;Resgates de títulos e valores mobiliários;2665068.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.04;Resgates de títulos e valores mobiliários;2428910.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.05;Fundos Vinculados;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.05;Fundos Vinculados;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.06;Em Intangível;-30.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.06;Em Intangível;-31.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.07;Alienação de participação societária;57581.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.07;Alienação de participação societária;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.08;Mútuo com partes relacionadas;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.08;Mútuo com partes relacionadas;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.02.09; Caixa Advindo de Combinação de Negócios ;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.02.09; Caixa Advindo de Combinação de Negócios ;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03;Caixa Líquido Atividades de Financiamento;-2204157.0000000000;S
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03;Caixa Líquido Atividades de Financiamento;-1820524.0000000000;S
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.01;Pagamentos de Empréstimos;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.01;Pagamentos de Empréstimos;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.02;Juros sobre o Capital Próprio e Dividendos;-2166635.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.02;Juros sobre o Capital Próprio e Dividendos;-1820225.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.03;Reembolso de Ações por Dissidência de Acionistas;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.03;Reembolso de Ações por Dissidência de Acionistas;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.04;Aumento de Capital;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.04;Aumento de Capital;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.05;Pagamentos de empréstimos e debêntures;-37240.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.05;Pagamentos de empréstimos e debêntures;0.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.03.06;Arrendamentos pagos;-282.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.03.06;Arrendamentos pagos;-299.0000000000;N
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;163791.0000000000;S
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-2792.0000000000;S
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;26692.0000000000;S
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;190483.0000000000;S
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2022-01-01;2022-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;190483.0000000000;S
17.155.730/0001-64;2023-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2023-01-01;2023-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;187691.0000000000;S
